page_name,row_num,id,company,co_st_address,co_hq_city,co_hq_state,co_hq_zip,num_employees_affected
id=10,1,10,"The Great Indoors #1901",16275 North Scottsdale Road,Scottsdale,AZ,85254,75
id=100,2,100,Valeant Pharmaceuticals North America LLC,700 Route 202/206 North,Bridgewater,NJ,08807,319
id=101,3,101,"VWR International, Rodnor Corporate Center",100 Matsonford Road,Radnor,PA,19087,50
id=102,4,102,TriWest Healthcare Alliance,16010 North 28th Avenue,Phoenix,AZ,85053,904
id=103,5,103,Cementation,"10150 S. Centennial Parkway, suite 110",Sandy,UT,84070,400
id=104,6,104,SSI,6 Research Drive,Shelton,CT,06484,135
id=105,7,105,"The Cheesecake Factory. Grand Lux Cafe, LLC",26901 Malibu Hills Road,Calabasas Hills,CA,91301,89
id=106,8,106,Phoenix Children's Hospital,1919 E. Thomas Road,Phoenix,AZ,85016,150
id=109,9,109,Heracus Materials Technology North America LLC,280 N. Roosevelt Ave,Chandler,AZ,85226,180
id=11,10,11,The Great Indoors #1913,3460 West Chandler Blvd.,Chandler,AZ,85226,61
id=110,11,110,"William Dale Young & Sons, Inc., Cocopah Nurseries",P.O. Box 3251,Dateland,AZ,85222,15
id=111,12,111,"Aegis Communications Group, Inc.",8201 Ridgepoint Drive,Irving,TX,75063,150
id=112,13,112,Intuit,2632 Marine Way,Mountain View,CA,94043,229
id=113,14,113,Geneeral Dynamics Information Technology,3211 Jermantown Road,Fairfax,VA,22030,102
id=114,15,114,Fortner Aerospace/PCC Aerostuructures,401 N. Pleasant Street,Prescott,AZ,86301,78
id=115,16,115,CenturyLink,600 New Century Pkwy,New Century,KS,66031,52
id=116,17,116,General Dynamics Information Technology,"3060 Williams Drive, suite 100",Fairfax,VA,22031,187
id=117,18,117,PaperWorks,40 Monument Road,Bala Cynwyd,PA,19004,100
id=119,19,119,Magellan,4801 E. Washington Street,Phoenix,AZ,85034,247
id=12,20,12,International Window Arizona,2500 East Chambers Street,Phoenix,AZ,85040,64
id=120,21,120,GE Capital,3150 S 48th Street,Phoenix,AZ,85040,89
id=121,22,121,"Blue Chip southwest, LLC",3712 Rancho Estates Court,Walnut Creek,CA,94598,85
id=122,23,122,Albertsons LLC,"400 S 99th Ave , Suite 200",Tolleson,AZ,85353,68
id=13,24,13,Kaplan University,"4646 East Van Buren, Ste. 350",Phoenix,AZ,85008,56
id=131,25,131,Macy'S,1465 W. Southern Ave,Mesa,AZ,85202,92
id=132,26,132,Delaware North Companies Travel Hospitality Serv,40 Fountain Plaza,Buffalo,NY,14202,51
id=133,27,133,"Ottobock Orthopedic Services , LLC","2801 S. Fair Lane, Ste 101",Tempe,AZ,85282,68
id=135,28,135,Cody Inc.,3809 East Watkins Street,Phoenix,AZ,85034,50
id=136,29,136,"ACP Services, LLC",1255 Treat Blvd,Walnut Creek,CA,94597,145
id=138,30,138,GNC Live Well,1002 S. 63rd Avenue,Phoenix,AZ,85043,30
id=139,31,139,SB Capital Acquistion LLC,4010 E. Fifth Avenue,Columbus,OH,43219,97
id=14,32,14,John C. Lincoln Health Network's North Mountain,250 East Dunlap Ave.,Phoenix,AZ,85020,99
id=140,33,140,Target,8550 S Priest Drive,Tempe,AZ,85284,80
id=141,34,141,Bank of America,"1455 Pennsylvania Avenue, NW 9th Floor, Ste 950",Washington,DC,20004,82
id=142,35,142,River Ranch,1156 Abbott Street,Salinas,CA,93901,53
id=143,36,143,Magna Cosma pwer Systems,4570 West Lower Buckeye Road,Phoenix,AZ,85043,85
id=144,37,144,Northrop Grumman,2411 Dulles corner park,Herndon,VA,20171,58
id=145,38,145,Jabil,615 S. River Drive,Tempe,AZ,85281,615
id=146,39,146,Greenbrier Rail Services,"One Centerpointe Drive, Ste 200",Lake Oswego,OR,97035,89
id=147,40,147,"NewStar Fresh Foods, LLC",126 Sun Street,Salinas,CA,93901,340
id=148,41,148,Kmart,3333 Beverly Road,Hoffman Estates,IL,60179,76
id=15,42,15,ZipRealty,"2929 North 44th Street, Ste. 320",Phoenix,AZ,85018,195
id=151,43,151,Highway Technologies,BG Group Place,Houston,TX,77002,60
id=152,44,152,Aramark,2000 Gene Autry Way,Anaheim,CA,92807,201
id=153,45,153,Lockheed Martin Corporation Information Systems,6325 Spine Road,Boulder,CO,80301,402
id=154,46,154,Maricopa Integrated Health System (CCC),2601 E. Roosevelt,Phoenix,AZ,85008,641
id=155,47,155,"US Airways, Inc.",4200 E. Sky Harbor Blvd,Phoenix,AZ,85034,13
id=156,48,156,Acosta Sales & Marketing,"915 W. Imperial Highway, suite 200",Brea,CA,92821,50
id=157,49,157,TRX Managment LLCdba Zona Hotel & Suites,7677 E. princess Blvd,Scottsdale,AZ,85255,82
id=158,50,158,Sodexo,2935 S. Recker Road,Gilbert,AZ,85295,58
id=159,51,159,Davidson Hotels & Resorts,"One ravinia Drive, Suite 1600",Alanta,GA,30346,51
id=16,52,16,CEMEX,9021 N. Casa Grande Highway,Tucson,AZ,85743,49
id=160,53,160,Arizona Neurological Institute,10474 W. Thunderbird Blvd. Suite 200,Sun City,AZ,85351,110
id=162,54,162,Anthem Education,"1000 Corporate Drive, Suite 500",Fort Lauderdale,FL,33334,21
id=163,55,163,"NewStar Fresh Foods, LLC",126 Sun Street,Salinas,CA,93901,41
id=164,56,164,Rural Metro,9221 E. Via de Ventura,Scottsdale,AZ,85258,255
id=165,57,165,"Marcolin USA, Inc",3140 US Highway 22 W,Somerville,NJ,08876,105
id=166,58,166,Primary Financial Services,"3141 North 3rd Ave., Suite C1",Phoenix,AZ,85013,122
id=167,59,167,GT Advanced Technologies,3740 S. Signal Butte Road,Mesa,AZ,85212,727
id=168,60,168,Walgreen Co.,2400 N Walgreen Street,Flagstaff,AZ,86004,348
id=169,61,169,Kmart Corporation,333 Beverly Road,Hoffman Estates,IL,80179,109
id=17,62,17,Palm Harbor Homes,309 South Perry Lane,Tempe,AZ,85821,86
id=170,63,170,Thunderbird School of Global Management,1 Global Place,Glendale,AZ,85306,212
id=171,64,171,"Benchmark Electronics Phoenix, Inc.",2401 W. Grandview Road,Phoenix,AZ,85023,140
id=172,65,172,Xanterra L.L.C.,PO Box 699,Grand Canyon,AZ,86023,978
id=173,66,173,Margaritaville,6800 Lakewood Plaza Drive,Orlando,FL,32819,55
id=174,67,174,Mineral Park Inc.,8275 N. Mineral Park Road,Golden Valley,AZ,86413,383
id=175,68,175,Arizona Grand Senior Living Community,4602 North 24th Street,Phoenix,AZ,85016,92
id=176,69,176,"Transworld Systems, Inc (TSI)",20401 N. 29th Ave. #110,Phoenix,AZ,85027,62
id=177,70,177,Todds (Div of H.J. Heinz Co. L.P.,610 S. 56th Avenue,Phoenix,AZ,85043,82
id=178,71,178,United Recovery systems,5800 North Course Drive,Houston,TX,77072,99
id=179,72,179,"Enterprise Recovery Ststems, Inc","2000 York Road, Suite 114",Oak Brook,IL,60523,132
id=18,73,18,Plastican division of BWAY Corporation,4101 West Buckeye Rd.,Phoenix,AZ,85009,54
id=180,74,180,Intercontinental Exchange NYSE,"100 S. Wacker, Suite 1800",Chicago,IL,60606,56
id=181,75,181,Captial Group Companies Global,14636 North Scottsdale Road,Scottsdale,AZ,85254,173
id=182,76,182,"Prospect Enterprises, Inc.",625 Kohler Street,Los Angeles,CA,90021,13
id=183,77,183,Zenith Education Group,"5701 E. Hillsborough Ave., Suite 2300",Tampa,FL,33610,213
id=184,78,184,Safeway,P.O. Box 52026,Phoenix,AZ,85072,44
id=185,79,185,Safeway,P.O. Box 52026,Phoenix,AZ,85072,50
id=186,80,186,"Marriott International, Inc.",10400 Fernwood Road,Bethesda,MD,20817,197
id=187,81,187,"Philosophy, Inc.",3809 East Watkins Street,Phoenix,AZ,85034,145
id=188,82,188,"Philosophy, Inc.",3809 East Watkins Street,Phoenix,AZ,85034,60
id=19,83,19,Pulte Building Services (PBS),600 South 94th Ave.,Tolleson,AZ,85353,351
id=190,84,190,Life Care Centers of America,"3001 Keith Street, NW",Cleveland,TN,37320,147
id=191,85,191,Life Care Centers of America,"3001 Keith Street, NW",Cleveland,TN,37320,156
id=192,86,192,Life Care Centers of America,"3001 Keith Street, NW",Cleveland,TN,37320,157
id=193,87,193,Life Care Centers of America,"3001 Keith Street, NW",Cleveland,TN,37320,136
id=194,88,194,Life Care Centers of America,"3001 Keith Street, NW",Cleveland,TN,37320,60
id=195,89,195,Life Care Centers of America,"3001 Keith Street, NW",Cleveland,TN,37320,133
id=196,90,196,Life Care Centers of America,"3001 Keith Street, NW",Cleveland,TN,37320,144
id=197,91,197,Life Care Centers of America,"3001 Keith Street, NW",Cleveland,TN,37320,65
id=198,92,198,Life Care Centers of America,"3001 Keith Street, NW",Cleveland,TN,37320,31
id=199,93,199,Life Care Centers of America,"3001 Keith Street, NW",Cleveland,TN,37320,95
id=2,94,2,Albertson's Store #968,1116 E. Florence Blvd.,Casa Grande,AZ,85222,73
id=20,95,20,Hines Nurseries,1670 East Perkinsville Rd.,Chino Valley,AZ,86323,133
id=200,96,200,Life Care Centers of America,"3001 Keith Street, NW",Cleveland,TN,37320,102
id=201,97,201,Staples,500 Staples Drive,Framingham,MA,07102,60
id=202,98,202,Quality Care Network,5326 W. Washington St. Blvd B,Phoenix,AZ,85034,107
id=203,99,203,"Ameron International, Inc.",2325 South 7th Street,Phoenix,AZ,85034,82
id=204,100,204,Community Partners Inc,4575 E. Broadway Blvd,Tucson,AZ,85711,93
id=205,101,205,Atkore International,16100 S. Lathrop Avenue,Harvey,IL,60426,60
id=208,102,208,Calvery Staffing,3230 E. Broadway Road Ste. 150,Phoenix,AZ,95040,411
id=209,103,209,"Haggen, Inc.","49 Discovery, Suite 150",Irvine,CA,92618,51
id=21,104,21,"AB Car Rental Services, Inc.",1625 East Buckeye Road,Phoenix,AZ,85034,70
id=211,105,211,"Haggen, Inc.","49 Discovery, Suite 150",Irvine,CA,92618,35
id=212,106,212,"Haggen, Inc.","49 Discovery, Suite 150",Irvine,CA,92618,45
id=213,107,213,"Haggen, Inc.","49 Discovery, Suite 150",Irvine,CA,92618,44
id=214,108,214,"Haggen, Inc.","49 Discovery, Suite 150",Irvine,CA,92618,51
id=215,109,215,ATSCO Remanufacturing Inc.,29627 Renaissance Blvd,Daphne,AL,36526,155
id=216,110,216,ASARCO Grupo Mexico,"5285 E. Williams Circle, Suite 2000",Tucson,AZ,85711,170
id=217,111,217,Littler Employment & labor Solutiions Worldwide,3344 Peachtree Road. N.E. suite 1500,Atlanta,GA,30326,84
id=218,112,218,"Beck, Chaet, Bamberger,& Polsky, S.C.","Two Plaza East, Suite 1085",Milwaukee,WI,53202,22
id=219,113,219,Freeport-McMoRan,333 N. Central Ave,Phoenix,AZ,85004,170
id=22,114,22,Xanodyne Pharamaceuticals,Statewide,Gilbert,AZ,85007,3
id=220,115,220,Freeport-McMoRan Sierrita Inc.,333 N. Central Ave,Phoenix,AZ,85004,580
id=221,116,221,"Marvell Semiconductor, Inc.",5488 Marvell Lane,Santa Clara,CA,94054,29
id=222,117,222,Management & Training Corporation,P.O. Box 10,Centerville,UT,84014,467
id=223,118,223,Walter Investment Managment Corp,"301 West Bay Street, 22nd Floor Mail Stop JZ45",Jacksonville,AZ,32202,96
id=224,119,224,"DAL Global Services, LLC","PO Box 20706, Dept. 937",Atlanta,GA,303206001,162
id=225,120,225,"Philidor Rx Services, LLC","330 S. Warminister road, Ste 350",Hatboro,PA,19040,264
id=226,121,226,"Golden EagleDistributors, Inc.",705 E. Ajo Way,Tucson,AZ,27506,229
id=227,122,227,"Golden EagleDistributors, Inc.",705 E. Ajo Way,Tucson,AZ,27506,51
id=228,123,228,"Golden EagleDistributors, Inc.",705 E. Ajo Way,Tucson,AZ,27506,47
id=229,124,229,"Golden EagleDistributors, Inc.",705 E. Ajo Way,Tucson,AZ,27506,50
id=23,125,23,"O'Reilly Automotive, Inc.",7000 West Latham Avenue,Phoenix,AZ,85043,45
id=230,126,230,"Golden EagleDistributors, Inc.",705 E. Ajo Way,Tucson,AZ,27506,16
id=231,127,231,"Golden EagleDistributors, Inc.",705 E. Ajo Way,Tucson,AZ,27506,31
id=232,128,232,ASARCO Grupo Mexico,5285 E. Williams Circle Suite 2000,Tucson,AZ,85711,162
id=233,129,233,Aeroturbine,15701 SW 29th Street,Miramar,FL,33027,61
id=234,130,234,Intel Corporation,2200 Mission College Blvd,Santa Clara,CA,95054,248
id=235,131,235,Intel Corporation,2200 Mission College Blvd,Santa Clara,CA,95054,312
id=236,132,236,"ACS, LLC",4102 S. Ave 3/12 E,Yuma,AZ,85365,25
id=237,133,237,"ACS, LLC",4102 S. Ave 3/12 E,Yuma,AZ,85365,25
id=238,134,238,GENCO,100 Papercraft Park,Pittsburgh,PA,15238,73
id=239,135,239,ZMC,8603 E. Royal Rd Ste. 230,Scottsdale,AZ,85258,15
id=24,136,24,"Dole Fresh Vegetables, Inc.",3725 South Avenue E,Yuma,AZ,85365,652
id=240,137,240,livingsocial,1445 New York Ave NW,Washington,DC,20005,122
id=241,138,241,Vitron manufacturing solutions,18008A N. Black Canyon Hwy,Phoenix,AZ,85053,87
id=242,139,242,DataSphere Technologies,3350 161st Ave SE,Bellevue,AZ,98008,84
id=243,140,243,"Advantage Logistics Southwest, Inc.",5305 W. Buckeye Road,Phoenix,AZ,85043,507
id=244,141,244,ABB Inc.,3201 E. harbour Drive,Phoenix,AZ,85034,89
id=245,142,245,Select Medical Corporation,4714 Gettysburg Road,Mechanicsburg,PA,17055,90
id=246,143,246,ManpowerGroup,100 Manpower Place,Milwaukee,WI,53212,59
id=247,144,247,ARRIS Group Inc.,3871 Lakefield Drive,Suwanee,GA,30024,20
id=248,145,248,ARRIS Group Inc.,3871 Lakefield Drive,Suwanee,GA,30024,139
id=249,146,249,ARRIS Group Inc.,3871 Lakefield Drive,Suwanee,GA,30024,36
id=25,147,25,Whirlaway Corporation,2130 South Industrial Park Ave.,Tempe,AZ,85282,150
id=250,148,250,RICOH USA Inc.,70 Valley Stream Parkway,Malvem,PA,19355,68
id=251,149,251,Theranos,1701 Page Mill Road,Palo Alto,CA,94304,194
id=252,150,252,AT&T,20601 North 19th Avenue,Phx,AZ,85027,50
id=253,151,253,GO Digital,200 East Van Buren St.,Phx,AZ,85004,153
id=254,152,254,Theranos,"1365 North Scottsdale Rd, Ste 300",scottsdale,AZ,85257,194
id=255,153,255,"Hanjin Shipping America, LLC","2195 West Chandler Blvd, Ste100",Chandler,AZ,85224,181
id=256,154,256,Marriott/Starwood Scottsdale Office,"15147 N Scottsdale Rd., Ste H-210",Scottsdale,AZ,85254,76
id=259,155,259,OTG Management Tucson LLC,"7250 South Tucson, Blvd",Tucson,AZ,85756,107
id=26,156,26,"Citigroup, Inc.",14415 South 50th Street,Phoenix,AZ,85044,272
id=260,157,260,Albertson Company #1026,16750 W. Bell Rd,Surprise,AZ,85374,77
id=262,158,262,Albertson Company #969,15660 N. Frank Lloyd Wright Blvd,Scottsdale,AZ,85260,77
id=263,159,263,Zenefits,303 Second Street,San Francisco,CA,94107,165
id=264,160,264,Whole Foods,10810 N. Tatum Blvd,Phoenix,AZ,85028,55
id=268,161,268,Manpower Group,100 Manpower Place,Milwaukee,WI,53212,53
id=27,162,27,Coach-Net Services Group,900 N. Lake Havasu Ave.,Lake Havasu City,AZ,86403,160
id=272,163,272,Da Vita Rx,"1234 Lakeshore Drive, Ste 200",Coppell,TX,75019,83
id=273,164,273,"Royal Remanufacturing, LLC",300 Hunter Avenue,St. Louis,MO,63124,52
id=274,165,274,Kellogg's,P.O. Box CAMB,Battle Creek,MI,49016,180
id=275,166,275,"SCA Tissue NA, LLC",1600 E. Butler Avenue,Flagstaff,AZ,86001,78
id=276,167,276,Suddenlink Communications,"2100 College Drive, suite 130",Lake Havasu,AZ,86403,50
id=277,168,277,TENET Healthcare Corp.,7878 N. 16th Street Suite 105,Phoenix,AZ,85020,1
id=279,169,279,Rockwell collins,1851 s. pantano Rd.,Tucson,AZ,85710,28
id=28,170,28,Microsemi Corporation,8700 East Thomas Road,Phoenix,AZ,85251,255
id=280,171,280,Unitedhealth Group,2222 West Dunlap Avenue,Phoenix,AZ,85021,381
id=281,172,281,Xchange Leasing LLC (XCL),2929 North Central Avenue,Phoenix,AZ,85012,228
id=283,173,283,Marriott,10400 Fernwood Road,Bethesda,MD,20817,20
id=284,174,284,Albertsons,10665 N. tatum Blvd,Phoenix,AZ,85028,76
id=285,175,285,Sams Club,1375 S. Arizona,Chandler,AZ,85225,150
id=286,176,286,Sams Club,2425 E. Florence Blvd,Casa Grande,AZ,85122,152
id=287,177,287,Sams Club,5757 E. State Route 69,Prescott Valley,AZ,86314,137
id=288,178,288,Sams Club,15255 N. Northsight Blvd,Scottsdale,AZ,85251,129
id=29,179,29,Crowne Plaza Hotel,2532 West Peoria Ave.,Phoenix,AZ,85029,79
id=290,180,290,Conifer Health Solutions,"7878 N. 16th Street , suite 105",Phoenix,AZ,85020,2
id=291,181,291,Western Refining,19100 Ridgewood Parkway,San Antonio,TX,78259,32
id=292,182,292,Boyd Coffee Company,1060 W. Alameda Dr.,Tempe,AZ,85282,4
id=293,183,293,Rockwell Collins,1851 S. pantano rd.,Tucson,AZ,85710,413
id=294,184,294,Marriott,340 N. 3rd. Street,Phoenix,AZ,85004,414
id=295,185,295,"ACS, LLC",4101 S. Ave. 3 1/4 E,Yuma,AZ,85365,60
id=296,186,296,Schletter Inc.,1001 Commerce Center Drive,Shelby,NC,28150,16
id=297,187,297,Direct Energy,"12 Greenway Plaza, suite 250",Houston,TX,77046,195
id=298,188,298,TSI corporation,"1640 Alta Drive, suite 12",Las Vegas,NV,89106,110
