page_name,row_num,id,company,co_st_address,co_hq_city,co_hq_state,co_hq_zip,num_employees_affected
id=299,189,299,UBER,1524 W. 14th streetsuite 120,Tempe,AZ,85281,296
id=3,190,3,"SYKES Enterprises, Incorporated",2021 N. Grande Ave,Nogales,AZ,85621,85
id=30,191,30,Embassy Suites Hotel (Phoenix),1515 North 44th Street,Phoenix,AZ,85008,73
id=300,192,300,Hawrhorne Gardening,6858 w. chicago street,Chandler,AZ,85226,76
id=301,193,301,AT&T,14601 S. 50th Street,Phoenix,AZ,85044,85
id=302,194,302,Interagency Council,1940 Mesquite Avenue,Lake havasu City,AZ,86403,15
id=303,195,303,Albertsons Store 959,6363 E. 22nd Street,Tucson,AZ,85710,54
id=304,196,304,Safeway 1636,5860 W. thunderbird Avenue,Glendale,AZ,85306,61
id=305,197,305,Safeway 1202,3131 E. Thunderbird Road,Phoenix,AZ,85022,55
id=306,198,306,Marvell Semiconductors Inc.,"1750 E. Northrop Blvd, #100",Chandler,AZ,85286,2
id=307,199,307,C & W Services,"14185 Dallas parkway, suite 1050",Dallas,TX,75254,51
id=308,200,308,Abrazo Scottsdale Campus,"3929 E. Bell Road,",Phoenix,AZ,85032,49
id=31,201,31,Marketfare Foods,2512 East Magnolia,Phoenix,AZ,85034,84
id=310,202,310,GenRx Phamacy,"17250 N. Hartford Drive, suite 115",Scottsdale,AZ,85255,123
id=311,203,311,Essity North America LLC,14005 W. Old Hwy 66,Bellemont,AZ,86015,116
id=312,204,312,G/O Digital,"200 E. Van Buren street,",Phoenix,AZ,85004,89
id=313,205,313,Dream Center Education Holdings,"2233 West Dunlap Avenue,",Phoenix,AZ,85201,162
id=314,206,314,Alorica,2929 E Corona Rd.,Tucson,AZ,85756,227
id=315,207,315,Gannett Satellite Information Network,"201 E. Washington Street, #1800",Phoenix,AZ,85004,72
id=316,208,316,Sears Tempe Call Center,8440 S Hardy DriveSuite 100,Tempe,AZ,85284,85
id=317,209,317,Southwest Key Programs Inc.,6002 Jain Lane,Austin,TX,78721,100
id=318,210,318,Southwest Key Programs Inc.,6002 Jain Lane,Austin,TX,78721,100
id=319,211,319,Concentrix Corporation,3760 N. Commerce Dr,Tucson,AZ,85705,785
id=32,212,32,ATC/Vancom of Arizona L.P. dba Veolia Tranport.,302 North First Ave.,Phoenix,AZ,85003,953
id=320,213,320,Ulta Beauty,4570 W. Lower Buckeye Rd. #150,Phoenix,AZ,85043,196
id=321,214,321,Turn-Key Solutions,4920 W. Thunderbird Rd. C-120,Glendale,AZ,85306,163
id=322,215,322,Safeway #1985,9705 North Thornydale Road,Tucson,AZ,85742,62
id=323,216,323,Kmart #04996,3333 Beverly Road,Hoffman Estates,IL,60192,67
id=324,217,324,Invitation Homes,8665 E. Hartford Drive,Scottsdale,AZ,85255,51
id=325,218,325,Sodexo,4000 E. Sky Harbor Blvd,Phoenix,AZ,85034,49
id=326,219,326,Tesla,3834 East Roeser Rd,Phoenix,AZ,85040,58
id=327,220,327,Web.com group Inc,12808 gran bay parkway west,jacksonville,FL,32258,11
id=328,221,328,Combat Tactical Training Range,MCAS,Yuma,AZ,85365,52
id=33,222,33,CardWorks Processing LLC,5451 East Williams Boulevard #201,Tucson,AZ,85711,146
id=333,223,333,Western Refining,1250 Washington Street,Tempe,AZ,85281,37
id=334,224,334,Systems Solutions of Kentucky,14175 W Indian School Rd,Goodyear,AZ,85395,39
id=336,225,336,La Palma Correctional Facility,5501 N. LaPalma Road,Eloy,AZ,85131,108
id=337,226,337,General Dynamics Information Technology,1001 Executive Dr,Fort Huachuca,AZ,85613,201
id=339,227,339,Target Corporation,5255 E. Broadway Blvd,Tucson,AZ,85711,113
id=34,228,34,UTi Intergrated Logistics,7037 West Van Buren Street,Phoenix,AZ,85043,144
id=340,229,340,Spectrum Pharmaceuticals,"11500 S. Eastern Ave., Suite 240",Henderson,NV,89052,3
id=342,230,342,DialAmerica Marketing,3100 E. Broadway Road,Phoenix,AZ,85040,182
id=343,231,343,Dexcom,6340 Sequence Dr.,San Diego,CA,92121,160
id=344,232,344,Arizona Daily Star,4850 South Park Avenue,Tucson,AZ,85714,59
id=345,233,345,Raytheon,500 North Garden Avenue,Sierra Vista,AZ,85635,176
id=346,234,346,Radisson Suites Hotel Tucson,6555 East Speedway Boulevard,Tucson,AZ,85710,82
id=347,235,347,Spectra -Blue Water Resort & Casino,11300 Resort Drive,Parker,AZ,85344,128
id=348,236,348,Albertsons/Safeway 0940,750 e. Guadalupe,Tempe,AZ,85283,60
id=349,237,349,Safeway 1567,2740 E. University,Mesa,AZ,85213,54
id=35,238,35,"TCIM Services, Inc.",3755 North Business Center Drive,Tucson,AZ,85705,122
id=351,239,351,Leidos,9807 E. Valley Rd,Prescott Valley,AZ,86314,59
id=352,240,352,Conair Corporation,23 Barry Place,Stamford,CT,06902,108
id=355,241,355,Raytheon Company,500 North Garden Avenue,Sierra Vista,AZ,85635,69
id=356,242,356,Walmart,671 E. Apache Blvd,Tempe,AZ,85281,23
id=357,243,357,Peabody Western Coal Company,"US hwy 160, Navajo Route 41",kayenta,AZ,86033,295
id=358,244,358,Albertsons 2929,8454 S. Power Road,Gilbert,AZ,85297,99
id=359,245,359,Safeway 1126,11275 E. Via Linda,Scottsdale,AZ,85259,60
id=36,246,36,"Healthways, Inc.","4809 Thistle Landing Drive",Phoenix,AZ,85044,92
id=360,247,360,Wells Fargo,8740 Research Drive,Charlotte,NC,28215,82
id=362,248,362,viant Medical LLC,405 W. Geneva Drive,Tempe,AZ,85282,81
id=363,249,363,Aecom,Arizona sites,Luke AFB,AZ,85012,63
id=366,250,366,"Insys Therapeutics, Inc",444 S. Ellis Street,Chandler,AZ,85224,96
id=368,251,368,Nestle USA and Nestle Dryers Ice Cream l,3337 W. Wilshire Drive,Phoenix,AZ,85004,85
id=369,252,369,Alorica - Mesa,1906 E. Main,Mesa,AZ,85203,192
id=37,253,37,International Bedding,8591 West Washington Street,Tolleson,AZ,85353,83
id=371,254,371,Katerra,"9305 e. Via de Ventura, Suite 200",Scottsdale,AZ,85258,61
id=372,255,372,Safeway #2676,9101 E. Baseline Road,Mesa,AZ,85209,65
id=373,256,373,St Luke's Medical Center,1800 East Van Buren Street,Phoenix,AZ,85006,655
id=374,257,374,Valassis,1818 East Riverview Drive,Phoenix,AZ,86034,92
id=375,258,375,Dun & Bradstreet,5210 E. Williams Circle,Tucson,AZ,85701,245
id=376,259,376,Oakwood Worldwide US LP,"9630 N. 25th Avenue, suite 300",Phoenix,AZ,85021,64
id=377,260,377,Cascades,4625 N. Interstate Way,Kingman,AZ,86401,94
id=378,261,378,First Solar,"350 W. Washington Street, Suite 600",Tempe,AZ,85281,78
id=379,262,379,AMR Patient Advocacy Group - AZ,"8465 N. Pima Road,",Scottsdale,AZ,85258,77
id=38,263,38,Milgard Windows & Doors,2550 North Nevada Street,Chandler,AZ,85225,86
id=381,264,381,Paradigm Precision,404 W. Guadalupe Road,Tempe,AZ,85283,200
id=383,265,383,District medical Group (DMG),2929 E. Thomas Rd.,Phoenix,AZ,85008,67
id=386,266,386,Katerra,624 N. 44th Avenue,Phoenix,AZ,85043,221
id=387,267,387,Global Solar,8500 South Rita Rd.,Tucson,AZ,85747,97
id=388,268,388,Ditech Financial LLC,2100 E. Elliot Rd.,Tempe,AZ,85282,50
id=389,269,389,Compass USA - St Mary' Hospital,1601 W. St Mary's Road,Tucson,AZ,85745,75
id=39,270,39,"Kmart Store # 4269",4225 West Indian School Road,Phoenix,AZ,85019,105
id=390,271,390,Compass USA - St Joseph's,350 Wilmont Road,Tucson,AZ,85711,81
id=391,272,391,"Compass USA - Holy Cross",1171 Target Range Road,Tucson,AZ,85621,12
id=393,273,393,Hard Rock Cafe International,3 south 2nd street,Phoenix,AZ,85004,33
id=394,274,394,CMA CGM (America) LLC,"16220 North Scottsdale Avenue, suite 400",Scottsdale,AZ,85254,100
id=395,275,395,"Macy's Credit and Customer Services, Inc.","1345 South 52nd Street,",Tempe,AZ,85281,843
id=397,276,397,MAPFRE Insurance - Enterprise Contact Center,1555 N. Fiesta Blvd,Gilbert,AZ,85234,68
id=398,277,398,TMI Acquisitions LLC,3761 East Technical Drive,Tucson,AZ,85713,43
id=399,278,399,Aecom,Luke AFB,Glendale,AZ,85310,62
id=4,279,4,VT Services,72916 Carter Street,Ft. Huachuca,AZ,85613,107
id=40,280,40,"American Airlines, Inc.",3350 East Valencia Drive,Tucson,AZ,85706,550
id=400,281,400,Dyncorp,Monthan AFB,Tucson,AZ,85704,200
id=401,282,401,Cognizant,"2510 W. Dunlap Avenue, 6th floor",Phoenix,AZ,85021,602
id=402,283,402,Bella Fresh,"420 N. 52nd Avenue, suite 1",Phoenix,AZ,85043,125
id=403,284,403,Transportation Brokerage Specialists Inc (TBS),3151 Airway Avenue suite F208,Costa Mesa,CA,92626,110
id=404,285,404,Transportation Brokerage Specialists Inc (TBS),3151 Airway Avenue suite F208,Costa Mesa,CA,92626,110
id=405,286,405,HotChalk,"3600 E. University Drive, suite D1600",Phoenix,AZ,85034,75
id=406,287,406,Northrop Grumman,2980 Fairview Park Drive,Falls Church,VA,22042,240
id=407,288,407,Amentum,MCAS,Yuma,AZ,85364,62
id=409,289,409,Embassy Suites Tempe,4400 S. Rural Rd,Tempe,AZ,85282,47
id=41,290,41,"Schenker, Inc.",4025 East Cotton Center Boulevard #100,Phoenix,AZ,85040,69
id=410,291,410,Roadhouse cinemas,"4811 E. Grant Rd, #150",Tucson,AZ,85712,109
id=411,292,411,Pima Valve,6525 W Allison Rd,Chandler,AZ,85226,40
id=412,293,412,Punch Bowl social,903 N. 2nd Street,Phoenix,AZ,85004,123
id=413,294,413,KDC Construction,30 Corporate Park Suite 300,Irvine,CA,92606,20
id=414,295,414,Ares Collective Restaurants,PO Box .31150,Tucson,AZ,85715,180
id=415,296,415,Four Seasons Resort,10600 E. Crescent Moon Dr.,Scottsdale,AZ,85262,422
id=416,297,416,Go Rentals,4600 Campus Drive,Newport,CA,92660,275
id=417,298,417,Passport Health,8324 E. Hartford Drive,Scottsdale,AZ,85262,65
id=418,299,418,Denny's (Beshay Enterprises),"41760 Ivy Street, suite 201",Murrieta,CA,92562,63
id=419,300,419,Islands Restaurants,21001 N Tatum Blvd #36-1160,Phoenix,AZ,85050,250
id=42,301,42,"Video Monitoring Services of America, LP",5151 East Broadway Blvd. Ste. 450,Tucson,AZ,85711,0
id=420,302,420,Sub-Zero Group Inc,4295 N. Cotton Lane,Goodyear,AZ,85340,150
id=421,303,421,International Cruise & Excursion Gallery,7720 N. Dobson Rd,Scottsdale,AZ,85256,203
id=422,304,422,"Cameron Mitchell Restaurants, LLC",390 West Nationwide Blvd.,Columbus,OH,85054,75
id=423,305,423,Movement for Life Inc.,1106 Walnut Street,San Obispo,CA,93401,22
id=424,306,424,Surprise Honda,13270 N Autoshow Ave,Surprise,AZ,85388,16
id=425,307,425,Onni Properties,"5055 North 32nd Street, Suite 200",Phoenix,AZ,85019,240
id=427,308,427,Sam Levits,2020 W. Prince Road,Tucson,AZ,85705,628
id=428,309,428,Denny's (Beshay Enterprises),"41760 Ivy Street, suite 201",Murrieta,CA,92562,66
id=429,310,429,Denny's (Beshay Enterprises),"41760 Ivy Street, suite 201",Murrieta,CA,92562,65
id=43,311,43,Hualapai Mountain Medical Center,3801 Santa Rosa Drive,Kingman,AZ,86401,221
id=430,312,430,Denny's (Beshay Enterprises),"41760 Ivy Street, suite 201",Murrieta,CA,92562,49
id=431,313,431,Denny's (Beshay Enterprises),"41760 Ivy Street, suite 201",Murrieta,CA,92562,62
id=432,314,432,Denny's (Beshay Enterprises),"41760 Ivy Street, suite 201",Murrieta,CA,92562,54
id=433,315,433,Best Western Hotels & Resorts,6201 N 24th Parkway,Phoenix,AZ,85016,31
id=435,316,435,Phoenix Glendale Renaissance,9495 W. Coyotes Blvd,Glendale,AZ,85305,140
id=436,317,436,Tucson Marriott University park,880 E. 2nd Street,Tucson,AZ,85719,86
id=437,318,437,Drive Time,4515 E. Miami Avenue,Phoenix,AZ,85040,54
id=438,319,438,Surprise Honda,13270 N. Autoshow Avenue,Surprise,AZ,85388,16
id=439,320,439,Tanque Verde Ranch,14301 E Speedway,Tucson,AZ,85748,147
id=44,321,44,SOLON Corporation,6950 South Conrtry Club Road,Tucson,AZ,85756,64
id=45,322,45,"ShelterClean of Arizona, Inc.",2640 East Washington Street,Phoenix,AZ,85034,36
id=46,323,46,"THQ, Inc. Digital Studio Phoenix","4722 North 24th Street, Ste. 300",Phoenix,AZ,85016,48
id=47,324,47,Carlota Copper Company,2624 Forest Service Road 287,Miami,AZ,85539,32
id=48,325,48,Bridgeway Health Solutions,3950 South Contry Club Road Ste. 4312,Tucson,AZ,85714,134
id=49,326,49,Cellco Partnership dba Verizon Wireless,4805 Thistle Landing Drive,Phoenix,AZ,85044,130
id=5,327,5,Wells Fargo,2600 S Price Rd,Chandler,AZ,85286,76
id=50,328,50,Supervalu Logistics,6111 West Washington Street,Phoenix,AZ,85043,126
id=51,329,51,Mike Campbell & Associates,1640 South 39th Avenue,Phoenix,AZ,85009,7
id=52,330,52,"DeVry, Inc.",2149 West Dunlap Avenue,Phoenix,AZ,85021,150
id=53,331,53,"Semiconductor Component Industries, LLC dba ON Sem",5005 East McDowell Road,Phoenix,AZ,85008,173
id=54,332,54,"Superior Technical Resources, Inc.",5005 East McDowell Road,Phoenix,AZ,85008,26
id=55,333,55,Hometown America,3500 South Tomahawk Drive,Apache Junction,AZ,85219,16
id=56,334,56,Republic National Distributing Company,624 North 44th Avenue,Phoenix,AZ,85043,250
id=57,335,57,Deluxe Corporation,"3050 South 35th Street, Ste. B",Phoenix,AZ,850347244,176
id=58,336,58,Ameron International Phoenix Division,2325 South 7th Street,Phoenix,AZ,85034,112
id=59,337,59,Robb & Stucky Limited LLLP,15440 N. Scottsdale Rd,Scottsdale,AZ,85254,89
id=6,338,6,"Chevron Mining, Inc. McKinley Mine",P. O. Box 4590,Gallup,NM,87305,103
id=60,339,60,"Northrop Grumman Technical Services, Inc.",Building 2102 A,Yuma Proving Ground,AZ,85365,67
id=61,340,61,Abrazo Health Care,"1351 North Alama School Road, Ste. 115",Chandler,AZ,85224,79
id=62,341,62,Vulcan Materials Company,4850 South 47th Avenue,Laveen,AZ,85339,61
id=63,342,63,Covance Laboratories Inc.,2701 East Ryan Road,Chandler,AZ,852861703,133
id=64,343,64,MetLife,8800 East Raintree Drive,Scottsdale,AZ,85260,64
id=65,344,65,"O.P.E.N. America, Inc. dba: OpenWorks",6835 West Buckeye Road,Phoenix,AZ,85043,144
id=66,345,66,"Hostess Brands, Inc.",684 E. 4th Street,Benson,AZ,856026306,2
id=67,346,67,Hostess Brand Inc.,2001 North 3rd Street,Flagstaff,AZ,860044216,9
id=68,347,68,"Hostess Brands, Inc.",2471 East Highway 70,Globe,AZ,85901,1
id=69,348,69,"Hostess Brand, Inc.",1009 South Goodfellow Rd. Bay #3,Payson,AZ,85901,1
id=7,349,7,Schuff Steel Company,619 N. Cooper Road,Gilbert,AZ,85233,89
id=70,350,70,"Hostess Brands, Inc.",49253 Ehrenberg Park Hwy.,Ehrenberg,AZ,85334,1
id=71,351,71,"Hostess Brands, Inc.",816 East University Drive,Mesa,AZ,852038033,2
id=72,352,72,"Hostess Brands, Inc.",18453 North 7th Ave.,Phoenix,AZ,850221107,42
id=73,353,73,"Hostess Brands, Inc.",3426 West Adams Street,Phoenix,AZ,850094720,38
id=74,354,74,"Hostess Brand, Inc.",3295 North Nevada Street,Chandler,AZ,852251125,43
id=75,355,75,"Hostess Brands, Inc.",4100 East Broadway Suite 150,Phoenix,AZ,850408810,1
id=76,356,76,"Hostess Brands, Inc.",1600 Camino Colorado Unit 2,Fort Mohave,AZ,86426,7
id=77,357,77,"Hostess Brand, Inc.",1795 Kiowa Ave F,Lake Havasu City,AZ,864042401,5
id=78,358,78,"Hostess Brands, Inc.",1891 Northern Ave.,Kingman,AZ,86401,6
id=79,359,79,"Hostess Brands, Inc.",600 East Old Lyndon Road,Showlow,AZ,85901,1
id=8,360,8,SCAN Health Plan Arizona,1313 E Osborn Road Suite 150,Phoenix,AZ,85014,64
id=80,361,80,"Hostess Brands, Inc.",3045 North Stone Ave.,Tucson,AZ,857055930,38
id=81,362,81,"Hostess Brands, Inc.",217 East 1st Street,Casa Grande,AZ,852225203,2
id=82,363,82,"Hostess Brands, Inc.",391 B West Road 2 S,Chino Valley,AZ,86323,3
id=83,364,83,"Hostess Brands, Inc.",1212 East 24th Street,Yuma,AZ,853648540,8
id=86,365,86,"Bada Bing Bakery LLC, dba Chompie's Baking Co.",220 S 9th Street #400,Phoenix,AZ,85034,74
id=87,366,87,"Mojave Desert Minerals, LLC","5525 W. 56th Ave., Ste 100",Arvada,CO,80002,56
id=88,367,88,"THQ, Inc.",29903 Agoura Road,Agoura Hills,CA,91301,57
id=89,368,89,Catalyst Paper Inc.,277 Spur North,Snowflake,AZ,85937,266
id=9,369,9,Armor Works,305 North 54th Street,Chandler,AZ,85226,124
id=90,370,90,The Apache Railway Company Inc.,W. Highway 277,Snowflake,AZ,85937,26
id=91,371,91,"Global Solar Energy, Inc.",8500 S. Rita Road,Tucson,AZ,85747,39
id=92,372,92,"Asset Acceptance, LLC",28405 Van Dyke,Warren,MI,48093,84
id=93,373,93,Kmart Corporation,333 Beverly Road,Hoffman Estates,IL,60179,56
id=94,374,94,AAA Club Partners,1 River Place,Wilmington,DE,19801,104
id=95,375,95,Guardian Building Products,979 Batesville Road,Greer,SC,29651,89
id=96,376,96,"marriott International, Inc.",10400 Fernwood Road,Bethesda,MD,20817,44
id=97,377,97,HMSHost,3400 Sky Harbor Blvd,Phoenix,AZ,85034,409
id=98,378,98,"Wyndam Vaction ownerhsip, Inc. (Company)",8427 Southpark Circle,Orlando,FL,32819,99
id=99,379,99,Hawker Beechcraft Corporation,10511 E. Central Avenue,Witchita,KS,67206,38
